at_ms,qid
3546513,p_greedy_140
3546622,p_greedy_140
3546625,p_greedy_140
3547560,p_greedy_140
3547564,p_greedy_140
3547623,p_greedy_140
3548137,p_greedy_140
3548217,p_greedy_140
3548333,p_greedy_140
3548501,p_greedy_140
3548882,p_greedy_140
3549533,p_greedy_140
3549954,p_greedy_140
3550385,np_greedy_58
3550515,p_greedy_140
3550681,np_greedy_58
3551172,np_greedy_58
3551351,p_greedy_140
3552403,np_greedy_58
3552650,np_greedy_58
3552705,np_greedy_58
3552931,np_greedy_58
3553544,np_greedy_58
3555531,np_greedy_58
3555613,p_greedy_140
3555659,p_greedy_140
3556115,p_greedy_140
3557286,np_greedy_58
3557353,p_greedy_140
3558160,np_greedy_58
3558230,p_greedy_140
3559543,np_greedy_58
3560698,np_greedy_58
3561035,np_greedy_58
3561752,np_greedy_58
3561813,p_greedy_140
3561895,p_greedy_140
3561989,np_greedy_58
3562121,np_greedy_58
3562489,p_greedy_140
3564203,p_greedy_140
3564848,p_greedy_140
3564893,np_greedy_58
3565193,p_greedy_140
3565362,p_greedy_140
3566223,p_greedy_140
3566246,np_greedy_58
3567127,np_greedy_58
3567227,np_greedy_58
3568805,p_greedy_140
3568874,np_greedy_58
3569849,p_greedy_140
3570051,p_greedy_140
3570762,p_greedy_140
3571583,np_greedy_58
3572673,np_greedy_58
3572895,p_greedy_140
3573539,p_greedy_140
3574882,np_greedy_58
3574989,p_greedy_140
3576802,np_greedy_58
3577027,p_greedy_140
3578022,p_greedy_140
3578544,np_greedy_58
3578787,p_greedy_140
3578820,p_greedy_140
3579050,p_greedy_140
3579098,p_greedy_140
3579998,p_greedy_140
3580861,p_greedy_140
3580880,p_greedy_140
3581244,np_greedy_58
3581272,np_greedy_58
3581273,np_greedy_58
3581861,p_greedy_140
3582260,p_greedy_140
3582940,np_greedy_58
3583330,p_greedy_140
3584029,np_greedy_58
3584176,np_greedy_58
3585030,np_greedy_58
3586974,p_greedy_140
3587605,np_greedy_58
3587744,np_greedy_58
3588917,np_greedy_58
3589433,p_greedy_140
3589725,np_greedy_58
3590171,p_greedy_140
3592027,p_greedy_140
3592079,np_greedy_58
3592699,np_greedy_58
3593341,p_greedy_140
3594190,np_greedy_58
3597102,np_greedy_58
3597604,p_greedy_140
3597624,p_greedy_140
3597968,np_greedy_58
3598382,p_greedy_140
3598879,np_greedy_58
3599243,np_greedy_58
